Word;DocNumber;Weight
REQUIREMENTS;00440;0.7035479006132747
REQUIREMENTS;00534;0.9849670608585847
REQUIREMENTS;00552;0.7035479006132747
REQUIREMENTS;00686;0.9849670608585847
REQUIREMENTS;00718;1.641611768097641
REQUIREMENTS;00739;1.2312088260732308
REQUIREMENTS;00949;0.7035479006132747
AGGREGOMETER;00293;2.3740199605430474
QUANTITATION;00293;1.776766804133696
QUANTITATION;00462;0.888383402066848
QUANTITATION;00530;1.0660600824802176
QUANTITATION;01211;1.332575103100272
QUANTITATION;01236;1.0660600824802176
QUANTITATION;01238;0.888383402066848
TRANSMITTANCE;00293;2.3740199605430474
RICH;00293;1.641611768097641
RICH;00295;0.7035479006132747
RICH;00300;1.641611768097641
RICH;00342;1.641611768097641
RICH;00371;1.641611768097641
RICH;00441;0.5472039226992137
RICH;00520;1.2312088260732308
RICH;00748;1.4070958012265493
RICH;00968;0.8208058840488205
PEOPLE;00293;1.7253832441912762
PEOPLE;00652;1.0352299465147659
PEOPLE;00822;1.2940374331434572
PEOPLE;01040;5.176149732573829
PEOPLE;01123;1.7253832441912762
PEOPLE;01127;1.2940374331434572
PEOPLE;01141;2.5880748662869144
PLANTAR;00294;2.3740199605430474
TOES;00294;2.3740199605430474
WRINKLED;00294;2.3740199605430474
QUICKLY;00294;2.3740199605430474
IMMERSED;00294;2.3740199605430474
ALMOST;00294;1.471336560175644
ALMOST;00368;0.6305728115038475
ALMOST;00392;1.1035024201317332
ALMOST;00429;0.490445520058548
ALMOST;00526;0.6305728115038475
ALMOST;00535;0.5517512100658666
ALMOST;00550;0.490445520058548
ALMOST;00551;0.490445520058548
ALMOST;00612;0.490445520058548
ALMOST;00705;1.471336560175644
ALMOST;00896;0.8828019361053866
ALMOST;00949;0.6305728115038475
ALMOST;01067;0.8828019361053866
ALMOST;01086;0.8828019361053866
ALMOST;01115;1.1035024201317332
NOTICEABLE;00294;2.3740199605430474
ABSOLUTELY;00294;2.3740199605430474
MEDICATIONS;00295;1.5229429749717394
MEDICATIONS;00315;1.776766804133696
MEDICATIONS;00326;0.888383402066848
MEDICATIONS;00518;1.776766804133696
MEDICATIONS;00772;2.665150206200544
MEDICATIONS;00961;0.3553533608267392
DYES;00295;1.0174371259470203
HYPERTHYROIDISM;00295;3.6736644006109693
HYPERTHYROIDISM;00906;3.2144563505345984
INDUCE;00295;1.5229429749717394
INDUCE;00336;1.332575103100272
INDUCE;00445;1.0660600824802176
INDUCE;00955;1.332575103100272
INDUCE;00957;1.0660600824802176
INDUCE;01197;0.4845727647637353
HYPOTHROIDISM;00295;1.0174371259470203
EUTHYROID;00295;1.0174371259470203
HASHIMOTO;00295;1.0174371259470203
THYROIDITIS;00295;1.0174371259470203
GRAVES;00295;2.0348742518940406
HEMITHYROIDECTOMY;00295;1.0174371259470203
NODULES;00295;1.8368322003054847
NODULES;00909;1.6072281752672992
AUTONOMOUS;00295;1.0174371259470203
NONTOXIC;00295;1.0174371259470203
NODULAR;00295;0.8193950743584645
NODULAR;00421;0.7169706900636564
NODULAR;00720;2.8678827602546257
NODULAR;00870;1.4339413801273129
ANTITHYROID;00295;1.0174371259470203
MYXEDEMA;00295;1.0174371259470203
LITHIUM;00295;1.0174371259470203
PHENAZONE;00295;1.0174371259470203
SULFISOXAZOLE;00295;1.0174371259470203
STORM;00295;1.0174371259470203
PREOPERATIVE;00295;0.8604925132801475
PREOPERATIVE;00700;6.023447592961033
PREOPERATIVE;00907;2.007815864320344
HYPERTHYROID;00295;1.0174371259470203
AMELIORATE;00296;1.6072281752672992
AMELIORATE;00913;1.6072281752672992
CURE;00296;1.7805149704072856
WARTS;00296;1.7805149704072856
ULCERS;00296;1.6072281752672992
ULCERS;00978;0.8036140876336496
STRABISMUS;00296;1.7805149704072856
BALDNESS;00296;1.7805149704072856
FROSTBITE;00296;1.7805149704072856
JAUNDICE;00296;1.3781554922987604
JAUNDICE;00474;2.756310984597521
JAUNDICE;00690;0.9187703281991736
JAUNDICE;00870;1.3781554922987604
JAUNDICE;00900;1.8375406563983472
IMPOTENCE;00296;1.7805149704072856
AGING;00296;1.5058618982402583
AGING;00743;0.6692719547734481
AGING;00841;1.5058618982402583
COSMETICS;00296;1.7805149704072856
DEODORANT;00296;1.7805149704072856
ALLEGED;00296;1.7805149704072856
ANTIDOTE;00296;1.7805149704072856
POLLUTION;00296;1.6072281752672992
POLLUTION;00607;0.8036140876336496
DILATED;00297;1.5058618982402583
DILATED;00298;1.5058618982402583
DILATED;00867;1.2046895185922066
FIBROTIC;00297;1.332575103100272
FIBROTIC;00298;1.332575103100272
FIBROTIC;00448;1.332575103100272
FIBROTIC;00966;1.776766804133696
FIBROTIC;01217;1.332575103100272
FIBROTIC;01235;0.7614714874858697
COPIOUS;00297;1.3781554922987604
COPIOUS;00298;1.3781554922987604
COPIOUS;00429;0.6125135521327824
COPIOUS;00478;1.3781554922987604
COPIOUS;00503;1.1025243938390084
PREDOMINATELY;00297;1.6072281752672992
PREDOMINATELY;00298;1.6072281752672992
MALFORMED;00297;1.6072281752672992
MALFORMED;00298;1.6072281752672992
MALODOROUS;00297;1.6072281752672992
MALODOROUS;00298;1.6072281752672992
PASSAGE;00299;1.7253832441912762
PASSAGE;00307;0.24648332059875375
PASSAGE;00713;1.2940374331434572
PASSAGE;00743;1.1502554961275175
PASSAGE;01055;0.8626916220956381
PASSAGE;01185;0.5176149732573829
PASSAGE;01231;1.0352299465147659
NORM;00299;2.3740199605430474
GASTRO;00299;4.285941800712798
GASTRO;00788;3.2144563505345984
REWARDING;00299;2.3740199605430474
BATTERY;00299;2.142970900356399
BATTERY;00448;1.6072281752672992
SPECIALISED;00299;2.142970900356399
SPECIALISED;00824;1.6072281752672992
TERMINOLOGY;00299;2.3740199605430474
DOCTORS;00299;2.3740199605430474
NURSES;00299;2.007815864320344
NURSES;00315;2.007815864320344
NURSES;01093;2.007815864320344
CONFUSING;00299;2.142970900356399
CONFUSING;01168;2.142970900356399
ADOPT;00299;2.142970900356399
ADOPT;00941;3.2144563505345984
GIARDIA;00299;2.142970900356399
GIARDIA;01051;2.142970900356399
LAMBLIA;00299;2.142970900356399
LAMBLIA;01051;2.142970900356399
IRRITABLE;00299;2.3740199605430474
SECRETE;00300;3.553533608267392
SECRETE;00312;1.0660600824802176
SECRETE;00437;0.888383402066848
SECRETE;00559;0.666287551550136
SECRETE;00875;1.332575103100272
SECRETE;01167;0.888383402066848
GROW;00300;1.9119218401697504
GROW;00718;1.9119218401697504
GROW;00719;1.4339413801273129
GROW;00875;1.4339413801273129
BEST;00300;1.359179147968573
BEST;00368;0.5825053491293885
BEST;00370;0.37068522217324723
BEST;00377;1.359179147968573
BEST;00387;1.165010698258777
BEST;00442;0.815507488781144
BEST;00489;2.03876872195286
BEST;00491;2.03876872195286
BEST;00600;2.03876872195286
BEST;00641;1.359179147968573
BEST;00653;0.815507488781144
BEST;00698;2.03876872195286
BEST;00736;1.359179147968573
BEST;00817;1.359179147968573
BEST;00849;0.815507488781144
BEST;00887;1.01938436097643
BEST;00895;0.5825053491293885
BEST;00946;0.815507488781144
BEST;00962;0.6795895739842865
BEST;00979;1.359179147968573
BEST;01239;1.01938436097643
HISTORICAL;00301;1.5058618982402583
HISTORICAL;00665;1.2046895185922066
HISTORICAL;00776;1.5058618982402583
MALDIGESTION;00301;1.5058618982402583
MALDIGESTION;00875;1.5058618982402583
MALDIGESTION;01131;1.5058618982402583
SYNONYMS;00301;1.7805149704072856
INFANTILISM;00301;1.7805149704072856
NONFATAL;00301;1.7805149704072856
CONFIRMATORY;00301;1.5058618982402583
CONFIRMATORY;00403;6.023447592961033
CONFIRMATORY;01176;1.003907932160172
COUPLED;00301;1.3781554922987604
COUPLED;00336;1.3781554922987604
COUPLED;00757;1.1025243938390084
COUPLED;00892;0.5011474517450039
COUPLED;01167;0.9187703281991736
LACTASE;00301;1.2940374331434572
LACTASE;00319;2.0704598930295317
LACTASE;00466;1.2940374331434572
LACTASE;00482;4.140919786059063
LACTASE;00901;2.2183498853887835
LACTASE;00933;5.176149732573829
LACTASE;01176;1.7253832441912762
IMPACTION;00301;1.5058618982402583
IMPACTION;00511;1.5058618982402583
IMPACTION;00512;1.5058618982402583
INTUSSUSCEPTION;00301;1.4339413801273129
INTUSSUSCEPTION;00478;1.4339413801273129
INTUSSUSCEPTION;01000;0.6373072800565834
INTUSSUSCEPTION;01226;2.8678827602546257
APPETITE;00301;1.7805149704072856
PORTAL;00301;1.3781554922987604
PORTAL;00333;1.1025243938390084
PORTAL;00422;3.6750813127966944
PORTAL;01226;2.756310984597521
PORTAL;01235;0.7875174241707202
CLOSES;00301;1.7805149704072856
RECORDING;00301;1.5058618982402583
RECORDING;00486;2.007815864320344
RECORDING;01047;1.003907932160172
INDICATIONS;00301;1.2940374331434572
INDICATIONS;00360;2.0704598930295317
INDICATIONS;00435;1.2940374331434572
INDICATIONS;00581;1.7253832441912762
INDICATIONS;00810;1.2940374331434572
INDICATIONS;00866;0.8626916220956381
INDICATIONS;01104;1.2940374331434572
CIRCUIT;00302;1.1025243938390084
CIRCUIT;01076;5.512621969195042
CIRCUIT;01120;0.5011474517450039
CIRCUIT;01167;0.9187703281991736
CIRCUIT;01209;3.6750813127966944
SCC;00302;2.571565080427679
SCC;01120;4.675572873504871
CILIOSTATIC;00302;1.0660600824802176
CILIOSTATIC;00535;1.998862654650408
CILIOSTATIC;00562;2.665150206200544
CILIOSTATIC;00950;2.665150206200544
CILIOSTATIC;01092;2.665150206200544
CILIOSTATIC;01207;0.5330300412401088
HYDROLYZING;00303;0.8902574852036428
PREINCUBATED;00303;2.4108422629009487
PREINCUBATED;00675;1.2857825402138394
NMOL;00303;2.756310984597521
NMOL;00310;0.7875174241707202
NMOL;00532;0.6125135521327824
NMOL;00737;0.6890777461493802
NMOL;00848;2.2050487876780167
PI;00303;2.362082304415386
PI;00375;1.012320987606594
PI;00407;1.181041152207693
PI;00462;2.362082304415386
PI;00521;0.5249071787589746
PI;00530;0.9448329217661544
PI;00573;0.9448329217661544
PI;00708;2.362082304415386
PI;00709;0.6748806584043959
PI;01059;1.181041152207693
PI;01206;2.624535893794873
FRY;00303;0.8902574852036428
WT;00303;2.8678827602546257
WT;00307;0.27313169145282146
WT;00536;2.8678827602546257
WT;01028;2.8678827602546257
ULTRAFILTERED;00303;0.8902574852036428
BIOPHYSICAL;00304;1.1025243938390084
BIOPHYSICAL;00425;1.3781554922987604
BIOPHYSICAL;00573;0.5512621969195042
BIOPHYSICAL;00746;0.6890777461493802
BIOPHYSICAL;00954;1.3781554922987604
EMPLOYS;00304;1.2046895185922066
EMPLOYS;00573;0.6023447592961033
EMPLOYS;00744;1.003907932160172
LAYER;00304;0.9849670608585847
LAYER;00313;1.2312088260732308
LAYER;00348;0.5472039226992137
LAYER;00407;1.2312088260732308
LAYER;00573;0.4924835304292923
LAYER;00740;1.641611768097641
LAYER;00750;1.2312088260732308
LAYER;00949;0.7035479006132747
LAYER;01192;2.4624176521464616
ANALYZE;00304;1.1471531041018503
ANALYZE;00635;0.8193950743584645
ANALYZE;01153;1.9119218401697504
ANALYZE;01154;1.9119218401697504
MICROLITER;00304;1.4244119763258285
DELETIONS;00304;2.848823952651657
GRADIENT;00304;1.1471531041018503
GRADIENT;00358;0.6373072800565834
GRADIENT;00744;2.8678827602546257
GRADIENT;01167;0.9559609200848752
DELETION;00304;1.4244119763258285
HYDROLYSIS;00305;1.120581853322068
HYDROLYSIS;00409;1.680872779983102
HYDROLYSIS;00445;1.0085236679898613
HYDROLYSIS;00532;1.120581853322068
HYDROLYSIS;00535;0.6303272924936633
HYDROLYSIS;00675;0.5042618339949306
HYDROLYSIS;01070;1.0085236679898613
HYDROLYSIS;01103;0.560290926661034
PEPTIDE;00305;0.6125135521327824
PEPTIDE;00371;1.8375406563983472
PEPTIDE;00445;1.1025243938390084
PEPTIDE;00815;1.1025243938390084
PEPTIDE;00899;0.9187703281991736
BONDS;00305;0.7913399868476825
CARBOXYL;00305;0.7913399868476825
PROTAMINE;00305;1.4286472669042658
PROTAMINE;00737;0.8036140876336496
FLUORESCAMINE;00305;0.7913399868476825
REAGENT;00305;0.7143236334521329
REAGENT;00892;0.5844466091881089
IRREVERSIBLE;00305;0.6373072800565834
IRREVERSIBLE;00472;3.823843680339501
IRREVERSIBLE;01024;2.8678827602546257
IRREVERSIBLE;01195;1.9119218401697504
INHIBITORS;00305;0.560290926661034
INHIBITORS;00432;1.0085236679898613
INHIBITORS;00520;1.2606545849873265
INHIBITORS;00535;0.6303272924936633
INHIBITORS;00568;1.680872779983102
INHIBITORS;00765;0.6303272924936633
INHIBITORS;01029;2.521309169974653
INHIBITORS;01070;1.0085236679898613
CATALYTIC;00305;0.6373072800565834
CATALYTIC;00535;0.7169706900636564
CATALYTIC;00862;1.4339413801273129
CATALYTIC;00968;0.9559609200848752
CILIOTOXIC;00305;0.6125135521327824
CILIOTOXIC;00311;2.756310984597521
CILIOTOXIC;00498;0.9187703281991736
CILIOTOXIC;00532;0.6125135521327824
CILIOTOXIC;01204;0.9187703281991736
PROMOTE;00306;0.7529309491201291
PROMOTE;00484;0.7529309491201291
PROMOTE;00748;2.5814775398404426
RELEASE;00306;1.1592883079602856
RELEASE;00462;0.7728588719735237
RELEASE;00526;1.3249009233831834
RELEASE;00601;1.1592883079602856
RELEASE;00672;1.5457177439470473
RELEASE;00676;0.4215593847128311
RELEASE;00755;0.9274306463682285
RELEASE;00925;0.5796441539801428
RELEASE;01013;1.5457177439470473
RELEASE;01017;3.0914354878940946
RELEASE;01049;0.7728588719735237
RELEASE;01217;1.1592883079602856
SENSITIZED;00306;0.7529309491201291
SENSITIZED;00445;1.2046895185922066
SENSITIZED;00672;2.007815864320344
POLYMORPHONUCLEAR;00306;0.7169706900636564
POLYMORPHONUCLEAR;00445;1.1471531041018503
POLYMORPHONUCLEAR;00572;1.1471531041018503
POLYMORPHONUCLEAR;00669;0.9559609200848752
PMN;00306;2.6707724556109285
MYELOPEROXIDASE;00306;1.7805149704072856
INITIATED;00306;0.6303272924936633
INITIATED;00438;1.0085236679898613
INITIATED;00453;1.0085236679898613
INITIATED;00691;1.2606545849873265
INITIATED;00769;1.0085236679898613
INITIATED;00779;1.2606545849873265
INITIATED;01053;1.680872779983102
INITIATED;01074;1.2606545849873265
ANALOGIES;00306;0.8902574852036428
PRECILIARY;00306;0.8902574852036428
PRE;00306;1.2940374331434572
PRE;00330;2.5880748662869144
PRE;00622;0.5751277480637588
PRE;00843;1.7253832441912762
PRE;00845;1.7253832441912762
PRE;00959;0.4705590665976208
PRE;01110;0.5751277480637588
DEGRANULATION;00306;0.7529309491201291
DEGRANULATION;00400;1.5058618982402583
DEGRANULATION;00572;1.2046895185922066
RELEASES;00306;0.8036140876336496
RELEASES;00717;1.6072281752672992
REDUCES;00306;0.8902574852036428
AMICON;00306;0.7529309491201291
AMICON;00573;0.6023447592961033
AMICON;00748;1.720985026560295
DEGRANULATING;00306;0.8902574852036428
CILICARY;00306;0.8902574852036428
DEGRANULATOR;00306;0.8902574852036428
NATIVE;00306;0.7169706900636564
NATIVE;00503;1.1471531041018503
NATIVE;00565;2.1509120701909694
NATIVE;00741;1.9119218401697504
INHERENT;00306;0.6470187165717286
INHERENT;00490;1.7253832441912762
INHERENT;00504;1.0352299465147659
INHERENT;00610;1.2940374331434572
INHERENT;00734;1.7253832441912762
INHERENT;00735;1.7253832441912762
INHERENT;00792;1.7253832441912762
NADPH;00307;0.3391457086490068
GSSG;00307;0.3391457086490068
OXIDOREDUCTASE;00307;0.30613870005091415
OXIDOREDUCTASE;01222;0.9184161001527423
EC;00307;0.2625058080569067
EC;00852;1.3781554922987604
EC;00960;0.7875174241707202
EC;01053;1.8375406563983472
EC;01222;0.7875174241707202
GR;00307;4.285941800712798
GR;00525;5.357427250890997
MILLIGRAMS;00307;0.2625058080569067
MILLIGRAMS;00375;0.7875174241707202
MILLIGRAMS;00660;1.0336166192240703
MILLIGRAMS;00686;1.1025243938390084
MILLIGRAMS;00993;0.5512621969195042
DIALYZED;00307;0.3391457086490068
AGREED;00307;0.2868308377600492
AGREED;00356;1.003907932160172
AGREED;00975;2.007815864320344
FAD;00307;0.3391457086490068
PERSISTED;00307;0.2868308377600492
PERSISTED;00342;2.007815864320344
PERSISTED;00696;1.003907932160172
DIALYSIS;00307;0.2625058080569067
DIALYSIS;00535;0.6890777461493802
DIALYSIS;00563;0.36750813127966947
DIALYSIS;00577;0.6125135521327824
DIALYSIS;01098;2.756310984597521
PERMITTING;00307;0.30613870005091415
PERMITTING;00693;4.285941800712798
MOL;00307;0.30613870005091415
MOL;00536;3.2144563505345984
EXPLAINING;00307;0.30613870005091415
EXPLAINING;01162;1.6072281752672992
VS;00307;0.24012468285472885
VS;00536;1.2606545849873265
VS;00680;1.0085236679898613
VS;00848;2.0170473359797225
VS;00954;1.2606545849873265
VS;00956;0.4202181949957755
VS;01027;0.840436389991551
VS;01044;0.7203740485641865
PERCENTAGES;00307;0.27313169145282146
PERCENTAGES;00414;0.4779804600424376
PERCENTAGES;00674;1.4339413801273129
PERCENTAGES;00928;1.4339413801273129
COPD;00307;1.5306935002545705
COPD;01000;2.8572945338085316
BEHAVES;00307;0.6122774001018283
BEHAVES;00572;1.2857825402138394
NAUPLII;00308;7.122059881629142
BRINE;00308;3.2144563505345984
BRINE;00571;2.142970900356399
SHRIMP;00308;3.2144563505345984
SHRIMP;00571;2.142970900356399
ARTEMIA;00308;1.7805149704072856
SALINA;00308;1.7805149704072856
INTERFERE;00308;1.2606545849873265
INTERFERE;00424;0.840436389991551
INTERFERE;00570;1.0085236679898613
INTERFERE;00638;1.680872779983102
INTERFERE;00696;0.840436389991551
INTERFERE;00875;1.2606545849873265
INTERFERE;01104;1.2606545849873265
INTERFERE;01197;0.45841984908630057
CARRYING;00308;1.2606545849873265
CARRYING;00389;1.680872779983102
CARRYING;00476;2.521309169974653
CARRYING;00666;1.2606545849873265
CARRYING;00751;1.2606545849873265
CARRYING;00811;1.0085236679898613
CARRYING;01039;1.2606545849873265
CARRYING;01070;1.0085236679898613
NAUPLIAR;00308;1.7805149704072856
STRUCTURAL;00309;2.362082304415386
STRUCTURAL;00364;1.181041152207693
STRUCTURAL;00370;0.858939019787413
STRUCTURAL;00400;1.181041152207693
STRUCTURAL;00481;1.181041152207693
STRUCTURAL;00500;1.5747215362769238
STRUCTURAL;00516;3.1494430725538476
STRUCTURAL;00530;0.4724164608830772
STRUCTURAL;01004;1.5747215362769238
STRUCTURAL;01194;1.5747215362769238
STRUCTURAL;01223;0.9448329217661544
EXOCRINOPATHY;00309;2.665150206200544
EXOCRINOPATHY;00419;1.776766804133696
EXOCRINOPATHY;00733;1.776766804133696
EXOCRINOPATHY;00793;1.776766804133696
EXOCRINOPATHY;01156;1.0660600824802176
EXOCRINOPATHY;01201;0.5922556013778986
PAS;00309;3.2144563505345984
PAS;00909;3.2144563505345984
MUCOPROTEIN;00309;3.0117237964805166
MUCOPROTEIN;00319;1.2046895185922066
MUCOPROTEIN;00798;0.7529309491201291
ACINAR;00309;5.330300412401088
ACINAR;00400;3.997725309300816
ACINAR;00440;0.7614714874858697
ACINAR;00742;1.0660600824802176
ACINAR;00788;2.665150206200544
ACINAR;01002;3.553533608267392
DILATATION;00309;3.0117237964805166
DILATATION;00788;3.0117237964805166
DILATATION;00837;2.007815864320344
PRECIPITATED;00309;2.8678827602546257
PRECIPITATED;00314;0.9559609200848752
PRECIPITATED;00918;1.9119218401697504
PRECIPITATED;01196;1.9119218401697504
ARYLSULFATASE;00310;4.069748503788081
MLS;00310;2.0348742518940406
NITROCATECHOL;00310;1.0174371259470203
CILIOINHIBITORY;00311;3.561029940814571
JUSTIFY;00311;3.561029940814571
RESERPINIZED;00311;3.0117237964805166
RESERPINIZED;00955;1.5058618982402583
RESERPINIZED;01143;1.2046895185922066
SACCHARIDE;00312;1.4244119763258285
HZ;00312;5.330300412401088
HZ;01019;1.332575103100272
HZ;01078;1.776766804133696
HZ;01081;1.332575103100272
HZ;01201;1.776766804133696
HZ;01222;4.568828924915218
HYALURONIC;00312;1.4244119763258285
HEPARAN;00312;1.4244119763258285
SULFATES;00312;1.4244119763258285
LABEL;00312;1.2857825402138394
LABEL;00561;4.821684525801897
ANALYZING;00312;1.1471531041018503
ANALYZING;00573;0.5735765520509252
ANALYZING;00734;1.9119218401697504
ANALYZING;00735;1.9119218401697504
POLYSACCHARIDES;00312;1.4244119763258285
LOG;00312;1.2857825402138394
LOG;00993;0.6428912701069197
CARBOHYDRATES;00312;2.571565080427679
CARBOHYDRATES;00688;1.2857825402138394
INTRACELLULAR;00312;0.8698942318778724
INTRACELLULAR;00495;1.7397884637557448
INTRACELLULAR;00498;0.7249118598982269
INTRACELLULAR;00504;0.8698942318778724
INTRACELLULAR;00539;1.4498237197964539
INTRACELLULAR;00548;0.8698942318778724
INTRACELLULAR;00561;2.174735579694681
INTRACELLULAR;00563;0.2899647439592908
INTRACELLULAR;00622;0.9665491465309692
INTRACELLULAR;00850;1.0873677898473404
INTRACELLULAR;00867;2.6096826956336168
INTRACELLULAR;00918;1.4498237197964539
INTRACELLULAR;01057;2.174735579694681
INTRACELLULAR;01146;0.8698942318778724
INTRACELLULAR;01201;0.9665491465309692
INTRACELLULAR;01202;0.4349471159389362
PREPARING;00312;1.2857825402138394
PREPARING;00371;2.142970900356399
AUTORADIOGRAPHS;00312;1.2857825402138394
AUTORADIOGRAPHS;00710;0.8036140876336496
UNLABELED;00312;1.4244119763258285
AMINES;00313;1.7805149704072856
DANSYL;00313;1.7805149704072856
KIESELGUHR;00313;1.7805149704072856
ROUTE;00313;1.3781554922987604
ROUTE;00504;1.1025243938390084
ROUTE;00686;1.1025243938390084
ROUTE;00945;3.6750813127966944
ROUTE;01021;1.1025243938390084
VIA;00313;1.2312088260732308
VIA;00468;1.641611768097641
VIA;00501;1.2312088260732308
VIA;00630;0.9849670608585847
VIA;00643;0.44771230039026577
VIA;00773;1.2312088260732308
VIA;01074;1.2312088260732308
VIA;01092;0.8208058840488205
VIA;01106;1.2312088260732308
NEOPLASTIC;00313;1.6072281752672992
NEOPLASTIC;00620;3.2144563505345984
ATTACKS;00314;2.142970900356399
ATTACKS;00982;0.7143236334521329
TYPICAL;00314;0.7249118598982269
TYPICAL;00374;0.7249118598982269
TYPICAL;00411;1.3048413478168084
TYPICAL;00473;0.7249118598982269
TYPICAL;00475;1.4498237197964539
TYPICAL;00479;1.0873677898473404
TYPICAL;00611;0.6213530227699088
TYPICAL;00646;0.7249118598982269
TYPICAL;00647;0.6213530227699088
TYPICAL;00690;0.7249118598982269
TYPICAL;00713;1.0873677898473404
TYPICAL;00875;1.0873677898473404
TYPICAL;00913;2.174735579694681
TYPICAL;00920;1.7397884637557448
TYPICAL;01086;0.8698942318778724
TYPICAL;01177;1.0873677898473404
COMPLAINT;00314;1.1870099802715237
TENDERNESS;00314;1.1870099802715237
EPIGASTRIUM;00314;1.1870099802715237
ALCOHOL;00314;0.9559609200848752
ALCOHOL;00414;1.4339413801273129
ALCOHOL;00652;1.1471531041018503
ALCOHOL;00981;1.1471531041018503
POSTCHOLECYSTECTOMY;00314;1.1870099802715237
SECRETIN;00314;1.8375406563983472
SECRETIN;00643;0.5011474517450039
SECRETIN;00719;1.3781554922987604
SECRETIN;00955;5.512621969195042
SECRETIN;01013;1.8375406563983472
PANCREOZYMIN;00314;2.142970900356399
PANCREOZYMIN;00643;0.5844466091881089
ATTACK;00314;1.0714854501781994
ATTACK;01097;3.2144563505345984
TRANSDUODENAL;00314;1.0714854501781994
TRANSDUODENAL;00643;0.5844466091881089
PANCREATOGRAMS;00314;1.1870099802715237
BEADY;00314;1.1870099802715237
SELENOMETHIONINE;00314;1.0714854501781994
SELENOMETHIONINE;00643;0.5844466091881089
HEAD;00314;1.0714854501781994
HEAD;00450;2.142970900356399
TAIL;00314;1.1870099802715237
AMBULATORY;00315;2.142970900356399
AMBULATORY;00446;2.142970900356399
HEMOPHILIA;00315;2.3740199605430474
SUCCESS;00315;4.285941800712798
SUCCESS;00887;1.6072281752672992
KEEPING;00315;2.142970900356399
KEEPING;00461;6.428912701069197
THINK;00315;1.776766804133696
THINK;00377;1.776766804133696
THINK;00542;0.888383402066848
THINK;00694;1.332575103100272
THINK;01037;1.776766804133696
THINK;01235;0.7614714874858697
NONRESPONSIVENESS;00315;2.3740199605430474
FAILURES;00315;2.3740199605430474
NONCOMPLIERS;00315;2.3740199605430474
CONCERNS;00315;1.9119218401697504
CONCERNS;00467;1.4339413801273129
CONCERNS;00581;1.9119218401697504
CONCERNS;00732;0.9559609200848752
FOLLOW;00315;2.687344952180551
FOLLOW;00327;1.3436724760902754
FOLLOW;00372;0.5038771785338533
FOLLOW;00415;0.4478908253634251
FOLLOW;00441;0.4478908253634251
FOLLOW;00450;1.3436724760902754
FOLLOW;00456;2.015508714135413
FOLLOW;00459;1.3436724760902754
FOLLOW;00472;1.3436724760902754
FOLLOW;00473;0.6718362380451377
FOLLOW;00524;0.8062034856541653
FOLLOW;00556;2.015508714135413
FOLLOW;00648;1.0077543570677066
FOLLOW;00696;0.6718362380451377
FOLLOW;00879;1.3436724760902754
FOLLOW;00907;1.3436724760902754
FOLLOW;01005;0.4478908253634251
FOLLOW;01011;1.3436724760902754
FOLLOW;01104;1.0077543570677066
FOLLOW;01179;2.015508714135413
FOLLOW;01195;1.3436724760902754
FOLLOW;01214;2.015508714135413
PUBLIC;00315;4.748039921086095
CHECK;00315;2.3740199605430474
ENSURE;00315;1.7253832441912762
ENSURE;00452;1.0352299465147659
ENSURE;00693;1.7253832441912762
ENSURE;00774;2.5880748662869144
ENSURE;01084;1.7253832441912762
ENSURE;01123;1.7253832441912762
ENSURE;01155;0.7394499617962612
PROPERLY;00315;1.9119218401697504
PROPERLY;00824;1.4339413801273129
PROPERLY;01105;1.1471531041018503
PROPERLY;01122;0.9559609200848752
FIELD;00315;1.9119218401697504
FIELD;00476;1.4339413801273129
FIELD;00515;1.9119218401697504
FIELD;01182;1.4339413801273129
NONCOMPLIANCE;00315;2.3740199605430474
OUTPATIENT;00315;2.142970900356399
OUTPATIENT;01091;2.142970900356399
INSTITUTED;00315;2.007815864320344
INSTITUTED;00358;0.6692719547734481
INSTITUTED;01189;3.0117237964805166
FACETS;00315;1.9119218401697504
FACETS;00465;0.6373072800565834
FACETS;00549;1.9119218401697504
FACETS;00748;0.8193950743584645
SUPERVISE;00315;2.3740199605430474
ASSIST;00315;2.007815864320344
ASSIST;00731;1.5058618982402583
ASSIST;00774;3.0117237964805166
DIURESIS;00316;7.122059881629142
HEMODYNAMIC;00316;3.561029940814571
VENOUS;00316;6.428912701069197
VENOUS;00787;6.428912701069197
WEDGE;00316;3.561029940814571
CONSEQUENT;00317;0.7169706900636564
CONSEQUENT;00757;1.1471531041018503
CONSEQUENT;00787;2.8678827602546257
CONSEQUENT;01021;1.1471531041018503
COMPENSATED;00317;0.7529309491201291
COMPENSATED;00477;3.0117237964805166
COMPENSATED;00617;1.5058618982402583
EARLIEST;00319;1.1471531041018503
EARLIEST;00333;1.1471531041018503
EARLIEST;00372;0.7169706900636564
EARLIEST;00481;1.4339413801273129
MANIFESTATION;00319;0.9448329217661544
MANIFESTATION;00322;0.7873607681384619
MANIFESTATION;00333;0.9448329217661544
MANIFESTATION;00485;1.5747215362769238
MANIFESTATION;00661;0.6748806584043959
MANIFESTATION;00776;1.181041152207693
MANIFESTATION;00872;2.362082304415386
MANIFESTATION;00980;1.5747215362769238
MANIFESTATION;01066;1.5747215362769238
MANIFESTATION;01108;0.6748806584043959
MANIFESTATION;01216;0.7873607681384619
REDUCING;00319;1.1471531041018503
REDUCING;00506;1.4339413801273129
