QueryNumber;DocRanking;DocNumber;Similarity
00099;55;00899;0.6929587187089012
00099;56;00912;0.6929587187089012
00099;57;01168;0.6929587187089012
00099;58;01181;0.6929587187089012
00099;59;01237;0.6897824169412343
00099;60;00969;0.6896571404104009
00099;61;00901;0.6882117403242153
00099;62;01173;0.6882117403242153
00099;63;00989;0.68688631858589
00099;64;01110;0.6856457585072655
00099;65;00501;0.6851514938350931
00099;66;00150;0.6845478853957216
00099;67;00914;0.6845478853957216
00099;68;00063;0.6845478853957215
00099;69;00218;0.6845478853957215
00099;70;00852;0.6845478853957215
00099;71;01005;0.6816708916528318
00099;72;00415;0.6814435765957516
00099;73;01164;0.6814435765957516
00099;74;00915;0.6814435765957515
00099;75;00185;0.6793650809046358
00099;76;01135;0.6793650809046358
00099;77;00936;0.6759162421750444
00099;78;01205;0.6759162421750444
00099;79;00676;0.6734696885302591
00099;80;00964;0.6734696885302591
00099;81;00411;0.6716481318015471
00099;82;00553;0.6661129329528391
00099;83;00630;0.6642215880507448
00099;84;00140;0.6609340647777877
00099;85;00052;0.6593651236894562
00099;86;00147;0.6593651236894562
00099;87;00205;0.6593651236894562
00099;88;00269;0.6593651236894562
00099;89;00311;0.6593651236894562
00099;90;00314;0.6593651236894562
00099;91;00320;0.6593651236894562
00099;92;00394;0.6593651236894562
00099;93;00436;0.6593651236894562
00099;94;00454;0.6593651236894562
00099;95;00455;0.6593651236894562
00099;96;00466;0.6593651236894562
00099;97;00489;0.6593651236894562
00099;98;00496;0.6593651236894562
00099;99;00497;0.6593651236894562
00099;100;00499;0.6593651236894562
00099;101;00523;0.6593651236894562
00099;102;00536;0.6593651236894562
00099;103;00538;0.6593651236894562
00099;104;00562;0.6593651236894562
00099;105;00614;0.6593651236894562
00099;106;00684;0.6593651236894562
00099;107;00693;0.6593651236894562
00099;108;00731;0.6593651236894562
00099;109;00742;0.6593651236894562
00099;110;00754;0.6593651236894562
00099;111;00767;0.6593651236894562
00099;112;00785;0.6593651236894562
00099;113;00815;0.6593651236894562
00099;114;00858;0.6593651236894562
00099;115;00906;0.6593651236894562
00099;116;00944;0.6593651236894562
00099;117;00965;0.6593651236894562
00099;118;00986;0.6593651236894562
00099;119;01040;0.6593651236894562
00099;120;01042;0.6593651236894562
00099;121;01050;0.6593651236894562
00099;122;01066;0.6593651236894562
00099;123;01106;0.6593651236894562
00099;124;01117;0.6593651236894562
00099;125;01125;0.6593651236894562
00099;126;01161;0.6593651236894562
00099;127;01169;0.6593651236894562
00099;128;01188;0.6593651236894562
00099;129;01199;0.6593651236894562
00099;130;01210;0.6593651236894562
00099;131;00552;0.6593651236894561
00099;132;01192;0.6549024821729399
00099;133;00322;0.6529428775541875
00099;134;00062;0.6527094603605362
00099;135;00055;0.6493123046924458
00099;136;00439;0.6488708178782895
00099;137;01206;0.648118099671557
00099;138;00771;0.6471215826917397
00099;139;00860;0.6446191892460351
00099;140;00141;0.644619189246035
00099;141;00352;0.6429732776017888
00099;142;00364;0.6429732776017888
00099;143;00446;0.6429732776017888
00099;144;00710;0.6429732776017888
00099;145;00747;0.6429732776017888
00099;146;00922;0.6429732776017888
00099;147;00011;0.6419097867107232
00099;148;00187;0.6419097867107232
00099;149;00960;0.6419097867107232
00099;150;00968;0.6379925863425022
00099;151;00302;0.6379925863425021
00099;152;00589;0.6379925863425021
00099;153;01165;0.6379925863425021
00099;154;00358;0.6353000258977817
00099;155;00397;0.6318423474056086
00099;156;00246;0.6318423474056085
00099;157;00366;0.6318423474056085
00099;158;00680;0.6318423474056085
00099;159;00738;0.6318423474056085
00099;160;00755;0.6318423474056085
00099;161;01107;0.6318423474056085
00099;162;00242;0.6296279808963673
00099;163;00588;0.6296279808963673
00099;164;00987;0.6272454917128594
00099;165;00961;0.6259370260271886
00099;166;00988;0.6253588239692734
00099;167;00355;0.6208495496880645
00099;168;00143;0.6208495496880644
00099;169;00206;0.6208495496880644
00099;170;00265;0.6208495496880644
00099;171;00313;0.6208495496880644
00099;172;00424;0.6208495496880644
00099;173;00568;0.6208495496880644
00099;174;00689;0.6208495496880644
00099;175;00758;0.6208495496880644
00099;176;00830;0.6208495496880644
00099;177;00926;0.6208495496880644
00099;178;01091;0.6208495496880644
00099;179;01159;0.6208495496880644
00099;180;01163;0.6208495496880644
00099;181;01172;0.6208495496880644
00099;182;00211;0.6113791207629011
00099;183;00004;0.611379120762901
00099;184;00139;0.6071352889614393
00099;185;00469;0.6071352889614393
00099;186;00074;0.5960397673878273
00099;187;00083;0.5960397673878273
00099;188;00085;0.5960397673878273
00099;189;00451;0.5960397673878273
00099;190;00508;0.5960397673878273
00099;191;00520;0.5960397673878273
00099;192;00527;0.5960397673878273
00099;193;00585;0.5960397673878273
00099;194;00707;0.5960397673878273
00099;195;00807;0.5960397673878273
00099;196;00898;0.5960397673878273
00099;197;00951;0.5960397673878273
00099;198;00999;0.5960397673878273
00099;199;01019;0.5960397673878273
00099;200;01137;0.5960397673878273
00099;201;01146;0.5960397673878273
00099;202;00151;0.5960397673878272
00099;203;00584;0.5960397673878272
00099;204;00963;0.5960397673878272
00099;205;01076;0.5960397673878272
00099;206;00260;0.5886189426861508
00099;207;00798;0.5842536532831588
00099;208;00042;0.5830156133293911
00099;209;00084;0.5830156133293911
00099;210;00149;0.5830156133293911
00099;211;00170;0.5830156133293911
00099;212;00360;0.5830156133293911
00099;213;00440;0.5830156133293911
00099;214;00443;0.5830156133293911
00099;215;00484;0.5830156133293911
00099;216;00548;0.5830156133293911
00099;217;00605;0.5830156133293911
00099;218;00608;0.5830156133293911
00099;219;00955;0.5830156133293911
00099;220;01041;0.5830156133293911
00099;221;00137;0.5793477801688312
00099;222;00401;0.579347780168831
00099;223;00867;0.579347780168831
00099;224;00904;0.579347780168831
00099;225;00003;0.5674819932659516
00099;226;00013;0.5674819932659516
00099;227;00148;0.5674819932659516
00099;228;00336;0.5674819932659516
00099;229;00337;0.5674819932659516
00099;230;00430;0.5674819932659516
00099;231;00494;0.5674819932659516
00099;232;00822;0.5674819932659516
00099;233;00971;0.5674819932659516
00099;234;01115;0.5674819932659516
00099;235;01128;0.5674819932659516
00099;236;01162;0.5674819932659516
00099;237;01170;0.5674819932659516
00099;238;01175;0.5674819932659516
00099;239;01201;0.5674819932659516
00099;240;00794;0.5613327983837204
00099;241;00392;0.551844908073893
00099;242;00425;0.551844908073893
00099;243;00565;0.551844908073893
00099;244;00124;0.5518449080738929
00099;245;00248;0.5518449080738929
00099;246;00685;0.5518449080738929
00099;247;00749;0.5518449080738929
00099;248;01157;0.5518449080738929
00099;249;00726;0.5464397533068505
00099;250;00018;0.5420481188604046
00099;251;00572;0.5420481188604046
00099;252;00766;0.5420481188604046
00099;253;00946;0.5420481188604046
00099;254;00993;0.5420481188604046
00099;255;01155;0.5420481188604046
00099;256;01197;0.5420481188604046
00099;257;00386;0.535350371965615
00099;258;00658;0.535350371965615
00099;259;00748;0.535350371965615
00099;260;00765;0.535350371965615
00099;261;00956;0.535350371965615
00099;262;01096;0.535350371965615
00099;263;01167;0.535350371965615
00099;264;00647;0.5304868980314881
00099;265;00895;0.5304868980314881
00099;266;01222;0.5304868980314881
00099;267;01120;0.530486898031488
00099;268;00535;0.5267967978152831
00099;269;00559;0.5267967978152831
00099;270;00268;0.5241335938454936
00099;271;01200;0.5239019569792134
00099;272;00573;0.521570694429709
00099;273;00014;0.5
00099;274;00016;0.5
00099;275;00020;0.5
00099;276;00046;0.5
00099;277;00076;0.5
00099;278;00097;0.5
00099;279;00117;0.5
00099;280;00180;0.5
00099;281;00423;0.5
00099;282;00434;0.5
00099;283;00490;0.5
00099;284;00504;0.5
00099;285;00666;0.5
00099;286;00681;0.5
00099;287;00714;0.5
00099;288;00776;0.5
00099;289;00779;0.5
00099;290;00814;0.5
00099;291;00872;0.5
00099;292;00921;0.5
00099;293;01013;0.5
00099;294;01045;0.5
00099;295;01194;0.5
00099;296;00324;0.5
00099;297;00449;0.5
00099;298;00033;0.5
00099;299;00038;0.5
00099;300;00039;0.5
00099;301;00122;0.5
00099;302;00126;0.5
00099;303;00142;0.5
00099;304;00175;0.5
00099;305;00201;0.5
00099;306;00208;0.5
00099;307;00235;0.5
00099;308;00236;0.5
00099;309;00266;0.5
00099;310;00272;0.5
00099;311;00297;0.5
00099;312;00298;0.5
00099;313;00301;0.5
00099;314;00306;0.5
00099;315;00307;0.5
00099;316;00375;0.5
00099;317;00378;0.5
00099;318;00380;0.5
00099;319;00382;0.5
00099;320;00398;0.5
00099;321;00404;0.5
00099;322;00431;0.5
00099;323;00453;0.5
00099;324;00475;0.5
00099;325;00495;0.5
00099;326;00522;0.5
00099;327;00525;0.5
00099;328;00526;0.5
00099;329;00529;0.5
00099;330;00530;0.5
00099;331;00532;0.5
00099;332;00534;0.5
00099;333;00540;0.5
00099;334;00561;0.5
00099;335;00563;0.5
00099;336;00564;0.5
00099;337;00567;0.5
00099;338;00571;0.5
00099;339;00574;0.5
00099;340;00576;0.5
00099;341;00586;0.5
00099;342;00596;0.5
00099;343;00610;0.5
00099;344;00624;0.5
00099;345;00625;0.5
00099;346;00628;0.5
00099;347;00632;0.5
00099;348;00646;0.5
00099;349;00655;0.5
00099;350;00662;0.5
00099;351;00665;0.5
00099;352;00671;0.5
00099;353;00690;0.5
00099;354;00691;0.5
00099;355;00697;0.5
00099;356;00739;0.5
00099;357;00740;0.5
00099;358;00741;0.5
00099;359;00745;0.5
00099;360;00746;0.5
00099;361;00786;0.5
00099;362;00796;0.5
00099;363;00797;0.5
00099;364;00809;0.5
00099;365;00810;0.5
00099;366;00819;0.5
00099;367;00831;0.5
00099;368;00840;0.5
00099;369;00845;0.5
00099;370;00850;0.5
00099;371;00853;0.5
00099;372;00869;0.5
00099;373;00875;0.5
00099;374;00877;0.5
00099;375;00878;0.5
00099;376;00881;0.5
00099;377;00892;0.5
00099;378;00930;0.5
00099;379;00949;0.5
00099;380;00950;0.5
00099;381;00954;0.5
00099;382;00957;0.5
00099;383;00973;0.5
00099;384;00975;0.5
00099;385;00977;0.5
00099;386;00984;0.5
00099;387;00997;0.5
00099;388;01002;0.5
00099;389;01014;0.5
00099;390;01026;0.5
00099;391;01039;0.5
00099;392;01044;0.5
00099;393;01049;0.5
00099;394;01083;0.5
00099;395;01093;0.5
00099;396;01139;0.5
00099;397;01142;0.5
00099;398;01143;0.5
00099;399;01145;0.5
00099;400;01148;0.5
00099;401;01151;0.5
00099;402;01156;0.5
00099;403;01158;0.5
00099;404;01160;0.5
00099;405;01166;0.5
00099;406;01177;0.5
00099;407;01178;0.5
00099;408;01182;0.5
00099;409;01185;0.5
00099;410;01202;0.5
00099;411;01203;0.5
00099;412;01204;0.5
00099;413;01207;0.5
00099;414;01209;0.5
00099;415;01211;0.5
00099;416;01213;0.5
00099;417;01216;0.5
00099;418;01233;0.5
00099;419;01234;0.5
00099;420;01238;0.5
00099;421;00001;0.5
00099;422;00005;0.5
00099;423;00006;0.5
00099;424;00007;0.5
00099;425;00008;0.5
00099;426;00015;0.5
00099;427;00019;0.5
00099;428;00021;0.5
00099;429;00022;0.5
00099;430;00023;0.5
00099;431;00024;0.5
00099;432;00026;0.5
00099;433;00027;0.5
00099;434;00030;0.5
00099;435;00040;0.5
00099;436;00043;0.5
00099;437;00047;0.5
00099;438;00049;0.5
00099;439;00051;0.5
00099;440;00053;0.5
00099;441;00061;0.5
00099;442;00064;0.5
00099;443;00065;0.5
00099;444;00067;0.5
00099;445;00068;0.5
00099;446;00072;0.5
00099;447;00077;0.5
00099;448;00080;0.5
00099;449;00082;0.5
00099;450;00088;0.5
00099;451;00090;0.5
00099;452;00092;0.5
00099;453;00093;0.5
00099;454;00095;0.5
00099;455;00096;0.5
00099;456;00098;0.5
00099;457;00100;0.5
00099;458;00102;0.5
00099;459;00104;0.5
00099;460;00106;0.5
00099;461;00107;0.5
00099;462;00108;0.5
00099;463;00110;0.5
00099;464;00111;0.5
00099;465;00113;0.5
00099;466;00118;0.5
00099;467;00119;0.5
00099;468;00123;0.5
00099;469;00125;0.5
00099;470;00130;0.5
00099;471;00134;0.5
00099;472;00146;0.5
00099;473;00154;0.5
00099;474;00155;0.5
00099;475;00156;0.5
00099;476;00159;0.5
00099;477;00160;0.5
00099;478;00161;0.5
00099;479;00163;0.5
00099;480;00164;0.5
00099;481;00166;0.5
00099;482;00167;0.5
00099;483;00168;0.5
00099;484;00169;0.5
00099;485;00173;0.5
00099;486;00176;0.5
00099;487;00177;0.5
00099;488;00178;0.5
00099;489;00179;0.5
00099;490;00181;0.5
00099;491;00182;0.5
00099;492;00183;0.5
00099;493;00184;0.5
00099;494;00188;0.5
00099;495;00191;0.5
00099;496;00193;0.5
00099;497;00195;0.5
00099;498;00196;0.5
00099;499;00199;0.5
00099;500;00200;0.5
00099;501;00203;0.5
00099;502;00204;0.5
00099;503;00209;0.5
00099;504;00210;0.5
00099;505;00212;0.5
00099;506;00215;0.5
00099;507;00217;0.5
00099;508;00219;0.5
00099;509;00221;0.5
00099;510;00222;0.5
00099;511;00223;0.5
00099;512;00224;0.5
00099;513;00225;0.5
00099;514;00227;0.5
00099;515;00228;0.5
00099;516;00229;0.5
00099;517;00230;0.5
00099;518;00231;0.5
00099;519;00232;0.5
00099;520;00233;0.5
00099;521;00234;0.5
00099;522;00237;0.5
00099;523;00238;0.5
00099;524;00244;0.5
00099;525;00245;0.5
00099;526;00250;0.5
00099;527;00251;0.5
00099;528;00252;0.5
00099;529;00253;0.5
00099;530;00254;0.5
00099;531;00255;0.5
00099;532;00258;0.5
00099;533;00259;0.5
00099;534;00261;0.5
00099;535;00263;0.5
00099;536;00271;0.5
00099;537;00273;0.5
00099;538;00274;0.5
00099;539;00278;0.5
00099;540;00279;0.5
00099;541;00281;0.5
00099;542;00282;0.5
00099;543;00283;0.5
00099;544;00284;0.5
00099;545;00286;0.5
00099;546;00287;0.5
00099;547;00288;0.5
00099;548;00289;0.5
00099;549;00290;0.5
00099;550;00292;0.5
00099;551;00293;0.5
00099;552;00295;0.5
00099;553;00296;0.5
00099;554;00304;0.5
00099;555;00305;0.5
00099;556;00308;0.5
00099;557;00315;0.5
00099;558;00316;0.5
00099;559;00317;0.5
00099;560;00323;0.5
00099;561;00325;0.5
00099;562;00326;0.5
00099;563;00327;0.5
00099;564;00332;0.5
00099;565;00333;0.5
00099;566;00340;0.5
00099;567;00341;0.5
00099;568;00342;0.5
00099;569;00346;0.5
00099;570;00348;0.5
00099;571;00349;0.5
00099;572;00351;0.5
00099;573;00357;0.5
00099;574;00361;0.5
00099;575;00363;0.5
00099;576;00367;0.5
00099;577;00368;0.5
00099;578;00369;0.5
00099;579;00370;0.5
00099;580;00371;0.5
00099;581;00372;0.5
00099;582;00377;0.5
00099;583;00390;0.5
00099;584;00391;0.5
00099;585;00393;0.5
00099;586;00396;0.5
00099;587;00400;0.5
00099;588;00402;0.5
00099;589;00407;0.5
00099;590;00408;0.5
00099;591;00409;0.5
00099;592;00410;0.5
00099;593;00414;0.5
00099;594;00416;0.5
00099;595;00418;0.5
00099;596;00419;0.5
00099;597;00420;0.5
00099;598;00421;0.5
00099;599;00422;0.5
00099;600;00429;0.5
00099;601;00432;0.5
00099;602;00442;0.5
00099;603;00445;0.5
00099;604;00447;0.5
00099;605;00457;0.5
00099;606;00458;0.5
00099;607;00459;0.5
00099;608;00460;0.5
00099;609;00461;0.5
00099;610;00462;0.5
00099;611;00463;0.5
00099;612;00467;0.5
00099;613;00472;0.5
00099;614;00473;0.5
00099;615;00478;0.5
00099;616;00479;0.5
00099;617;00480;0.5
00099;618;00482;0.5
00099;619;00486;0.5
00099;620;00487;0.5
00099;621;00503;0.5
00099;622;00505;0.5
00099;623;00506;0.5
00099;624;00510;0.5
00099;625;00517;0.5
00099;626;00518;0.5
00099;627;00519;0.5
00099;628;00521;0.5
00099;629;00524;0.5
00099;630;00528;0.5
00099;631;00539;0.5
00099;632;00542;0.5
00099;633;00546;0.5
00099;634;00550;0.5
00099;635;00551;0.5
00099;636;00554;0.5
00099;637;00555;0.5
00099;638;00556;0.5
00099;639;00569;0.5
00099;640;00575;0.5
00099;641;00577;0.5
00099;642;00579;0.5
00099;643;00582;0.5
00099;644;00583;0.5
00099;645;00590;0.5
00099;646;00591;0.5
00099;647;00598;0.5
00099;648;00599;0.5
00099;649;00601;0.5
00099;650;00604;0.5
00099;651;00606;0.5
00099;652;00607;0.5
00099;653;00611;0.5
00099;654;00612;0.5
00099;655;00613;0.5
00099;656;00616;0.5
00099;657;00618;0.5
00099;658;00622;0.5
00099;659;00623;0.5
00099;660;00626;0.5
00099;661;00629;0.5
00099;662;00631;0.5
00099;663;00636;0.5
00099;664;00639;0.5
00099;665;00640;0.5
00099;666;00643;0.5
00099;667;00650;0.5
00099;668;00651;0.5
00099;669;00653;0.5
00099;670;00657;0.5
00099;671;00659;0.5
00099;672;00660;0.5
00099;673;00661;0.5
00099;674;00667;0.5
00099;675;00668;0.5
00099;676;00670;0.5
00099;677;00672;0.5
00099;678;00673;0.5
00099;679;00675;0.5
00099;680;00677;0.5
00099;681;00683;0.5
00099;682;00686;0.5
00099;683;00687;0.5
00099;684;00688;0.5
00099;685;00692;0.5
00099;686;00695;0.5
00099;687;00696;0.5
00099;688;00698;0.5
00099;689;00700;0.5
00099;690;00702;0.5
00099;691;00703;0.5
00099;692;00706;0.5
00099;693;00711;0.5
00099;694;00712;0.5
00099;695;00715;0.5
00099;696;00717;0.5
00099;697;00719;0.5
00099;698;00725;0.5
00099;699;00727;0.5
00099;700;00728;0.5
00099;701;00729;0.5
00099;702;00732;0.5
00099;703;00733;0.5
00099;704;00734;0.5
00099;705;00735;0.5
00099;706;00736;0.5
00099;707;00737;0.5
00099;708;00743;0.5
00099;709;00750;0.5
00099;710;00752;0.5
00099;711;00753;0.5
00099;712;00757;0.5
00099;713;00762;0.5
00099;714;00764;0.5
00099;715;00769;0.5
00099;716;00770;0.5
00099;717;00772;0.5
00099;718;00775;0.5
00099;719;00778;0.5
00099;720;00780;0.5
00099;721;00782;0.5
00099;722;00784;0.5
00099;723;00793;0.5
00099;724;00795;0.5
00099;725;00800;0.5
00099;726;00802;0.5
00099;727;00803;0.5
00099;728;00804;0.5
00099;729;00805;0.5
00099;730;00806;0.5
00099;731;00813;0.5
00099;732;00826;0.5
00099;733;00828;0.5
00099;734;00829;0.5
00099;735;00832;0.5
00099;736;00833;0.5
00099;737;00836;0.5
00099;738;00838;0.5
00099;739;00839;0.5
00099;740;00841;0.5
00099;741;00842;0.5
00099;742;00843;0.5
00099;743;00844;0.5
00099;744;00847;0.5
00099;745;00848;0.5
00099;746;00849;0.5
00099;747;00851;0.5
00099;748;00855;0.5
00099;749;00859;0.5
00099;750;00862;0.5
00099;751;00863;0.5
00099;752;00865;0.5
00099;753;00873;0.5
00099;754;00874;0.5
00099;755;00876;0.5
00099;756;00879;0.5
00099;757;00883;0.5
00099;758;00884;0.5
00099;759;00885;0.5
00099;760;00886;0.5
00099;761;00887;0.5
00099;762;00888;0.5
00099;763;00889;0.5
00099;764;00890;0.5
00099;765;00896;0.5
00099;766;00897;0.5
00099;767;00903;0.5
00099;768;00907;0.5
00099;769;00913;0.5
00099;770;00916;0.5
00099;771;00919;0.5
00099;772;00923;0.5
00099;773;00925;0.5
00099;774;00928;0.5
00099;775;00929;0.5
00099;776;00931;0.5
00099;777;00932;0.5
00099;778;00934;0.5
00099;779;00937;0.5
00099;780;00942;0.5
00099;781;00945;0.5
00099;782;00947;0.5
00099;783;00952;0.5
00099;784;00953;0.5
00099;785;00958;0.5
00099;786;00967;0.5
00099;787;00970;0.5
00099;788;00972;0.5
00099;789;00976;0.5
00099;790;00981;0.5
00099;791;00983;0.5
00099;792;00992;0.5
00099;793;00995;0.5
00099;794;01000;0.5
00099;795;01003;0.5
00099;796;01007;0.5
00099;797;01009;0.5
00099;798;01010;0.5
00099;799;01012;0.5
00099;800;01017;0.5
00099;801;01021;0.5
00099;802;01024;0.5
00099;803;01025;0.5
00099;804;01029;0.5
00099;805;01030;0.5
00099;806;01032;0.5
00099;807;01033;0.5
00099;808;01034;0.5
00099;809;01035;0.5
00099;810;01038;0.5
00099;811;01043;0.5
00099;812;01046;0.5
00099;813;01048;0.5
00099;814;01051;0.5
00099;815;01052;0.5
00099;816;01053;0.5
00099;817;01054;0.5
00099;818;01055;0.5
00099;819;01056;0.5
00099;820;01057;0.5
00099;821;01058;0.5
00099;822;01060;0.5
00099;823;01062;0.5
00099;824;01065;0.5
00099;825;01068;0.5
00099;826;01069;0.5
00099;827;01070;0.5
00099;828;01071;0.5
00099;829;01073;0.5
00099;830;01074;0.5
00099;831;01075;0.5
00099;832;01077;0.5
00099;833;01078;0.5
00099;834;01081;0.5
00099;835;01082;0.5
00099;836;01085;0.5
00099;837;01086;0.5
00099;838;01095;0.5
00099;839;01101;0.5
00099;840;01102;0.5
00099;841;01103;0.5
00099;842;01104;0.5
00099;843;01105;0.5
00099;844;01108;0.5
00099;845;01111;0.5
00099;846;01112;0.5
00099;847;01114;0.5
00099;848;01116;0.5
00099;849;01118;0.5
00099;850;01119;0.5
00099;851;01124;0.5
00099;852;01126;0.5
00099;853;01127;0.5
00099;854;01129;0.5
00099;855;01131;0.5
00099;856;01132;0.5
00099;857;01134;0.5
00099;858;01138;0.5
00099;859;01140;0.5
00099;860;01141;0.5
00099;861;01147;0.5
00099;862;01149;0.5
00099;863;01150;0.5
00099;864;01152;0.5
00099;865;01180;0.5
00099;866;01190;0.5
00099;867;01191;0.5
00099;868;01195;0.5
00099;869;01198;0.5
00099;870;01214;0.5
00099;871;01215;0.5
00099;872;01218;0.5
00099;873;01220;0.5
00099;874;01223;0.5
00099;875;01226;0.5
00099;876;01227;0.5
00099;877;01232;0.5
00099;878;01239;0.5
00100;1;00751;0.7054723174908015
00100;2;00982;0.7037811787478577
00100;3;01067;0.7034119342903722
00100;4;00392;0.7005465930634216
00100;5;00725;0.7000675498738133
00100;6;00502;0.6976988089581573
00100;7;00912;0.6976988089581573
00100;8;00473;0.6963265864825776
00100;9;00800;0.6937961195153095
00100;10;00250;0.6886493433531932
00100;11;00782;0.685638545648471
00100;12;00730;0.6761224055522767
00100;13;00552;0.6755672361374315
00100;14;00684;0.6755672361374315
00100;15;01066;0.6755672361374315
00100;16;00489;0.6755672361374314
00100;17;00394;0.6662252001767
00100;18;01169;0.6634374591254625
00100;19;00727;0.6614096067457034
00100;20;00427;0.6593721975206341
00100;21;00648;0.6589008109782287
00100;22;00964;0.6558082011796775
00100;23;01005;0.6509579081615633
00100;24;00242;0.6451798598210597
00100;25;01091;0.6407397499252937
00100;26;00968;0.6363786225274205
00100;27;00944;0.6337132929489074
00100;28;00676;0.633443720377678
00100;29;00680;0.6316895209567144
00100;30;00397;0.6316895209567142
00100;31;00527;0.6269468826123148
00100;32;01019;0.6256801583061231
00100;33;00320;0.6240866568135279
00100;34;01017;0.6239035450880402
00100;35;00013;0.616899194570491
00100;36;00337;0.6042485757467043
00100;37;00358;0.6037439454258035
00100;38;00183;0.6019029967114486
00100;39;00579;0.6019029967114486
00100;40;00370;0.5999097796583963
00100;41;01197;0.5957145075050378
00100;42;00559;0.5929051520733328
00100;43;00089;0.5894687286737544
00100;44;00665;0.5773008570737641
00100;45;00347;0.5772898414289871
00100;46;00998;0.5772857705526429
00100;47;00333;0.5772843967496625
00100;48;00673;0.5766583663521514
00100;49;00633;0.5766469109728565
00100;50;00812;0.5766469109728565
00100;51;00438;0.5762421673587275
00100;52;00790;0.5762421673587275
00100;53;00031;0.5762421673587274
00100;54;00437;0.5762421673587274
00100;55;00543;0.5762421673587274
00100;56;00694;0.5762421673587274
00100;57;00705;0.5762421673587274
00100;58;00870;0.5762421673587274
00100;59;00902;0.5762421673587274
00100;60;00962;0.5762421673587274
00100;61;01099;0.5762421673587274
00100;62;01179;0.5762421673587274
00100;63;00662;0.5756427359910936
00100;64;01177;0.5756427359910936
00100;65;00243;0.5754407211636146
00100;66;00297;0.5745881633990085
00100;67;00298;0.5745881633990085
00100;68;00038;0.5742607652128747
00100;69;00984;0.5742607652128747
00100;70;00959;0.5741793773005711
00100;71;00179;0.5728206365735743
00100;72;00088;0.5728206365735742
00100;73;00102;0.5728206365735742
00100;74;00159;0.5728206365735742
00100;75;00806;0.5728206365735742
00100;76;00459;0.5726760593573399
00100;77;00650;0.5726760593573399
00100;78;00879;0.5726760593573399
00100;79;01071;0.5726760593573399
00100;80;01103;0.5726760593573399
00100;81;00811;0.5717985588904599
00100;82;00174;0.5717985588904598
00100;83;00669;0.5717985588904598
00100;84;00905;0.5717985588904598
00100;85;01224;0.5717985588904598
00100;86;01225;0.5717985588904598
00100;87;00144;0.5707858974966178
00100;88;00722;0.5707858974966178
00100;89;00008;0.5701660742063912
00100;90;00251;0.5701660742063912
00100;91;00037;0.5688102352260843
00100;92;00818;0.5688102352260843
00100;93;00541;0.5671075636768992
00100;94;01171;0.5671075636768992
00100;95;00597;0.5657984245498758
00100;96;00471;0.5657984245498757
00100;97;00899;0.5657984245498757
00100;98;01168;0.5657984245498757
00100;99;01181;0.5657984245498757
00100;100;00898;0.5649721016891888
00100;101;00422;0.5645144101973376
00100;102;00458;0.5645144101973376
00100;103;00332;0.5642869755988661
00100;104;00696;0.564286975598866
00100;105;00969;0.5631026971574851
00100;106;00901;0.5619225329290419
00100;107;01173;0.5619225329290419
00100;108;00039;0.5610085372975955
00100;109;00989;0.560840330611412
00100;110;00295;0.5602382524913457
00100;111;00150;0.5589310079069116
00100;112;00914;0.5589310079069116
00100;113;00063;0.5589310079069115
00100;114;00218;0.5589310079069115
00100;115;00852;0.5589310079069115
00100;116;00845;0.5583610033370962
00100;117;00596;0.558361003337096
00100;118;00658;0.5583598812724028
00100;119;00415;0.5563963503855922
00100;120;00915;0.5563963503855922
00100;121;01164;0.5563963503855922
00100;122;00118;0.5549982190701389
00100;123;00185;0.5546992657603231
00100;124;01135;0.5546992657603231
00100;125;00228;0.5536999169434406
00100;126;00402;0.5536999169434406
00100;127;00936;0.5518833007294407
00100;128;01205;0.5518833007294407
00100;129;00061;0.5499083930475845
00100;130;00315;0.5499083930475845
00100;131;00326;0.5499083930475845
00100;132;00487;0.5499083930475845
00100;133;00945;0.5499083930475845
00100;134;01195;0.5499083930475845
00100;135;00043;0.5499083930475844
00100;136;00238;0.5499083930475844
00100;137;00323;0.5499083930475844
00100;138;00510;0.5499083930475844
00100;139;00775;0.5499083930475844
00100;140;00922;0.5499083930475844
00100;141;01105;0.5499083930475844
00100;142;01180;0.5499083930475844
00100;143;00411;0.5483984032024579
00100;144;01014;0.5457969707211301
00100;145;00749;0.5449453744298692
00100;146;00052;0.5383693690754282
00100;147;00059;0.5383693690754282
00100;148;00147;0.5383693690754282
00100;149;00189;0.5383693690754282
00100;150;00205;0.5383693690754282
00100;151;00269;0.5383693690754282
00100;152;00311;0.5383693690754282
00100;153;00314;0.5383693690754282
00100;154;00436;0.5383693690754282
00100;155;00441;0.5383693690754282
00100;156;00454;0.5383693690754282
00100;157;00455;0.5383693690754282
00100;158;00466;0.5383693690754282
00100;159;00496;0.5383693690754282
00100;160;00497;0.5383693690754282
00100;161;00499;0.5383693690754282
00100;162;00523;0.5383693690754282
00100;163;00536;0.5383693690754282
00100;164;00538;0.5383693690754282
00100;165;00562;0.5383693690754282
00100;166;00602;0.5383693690754282
00100;167;00614;0.5383693690754282
00100;168;00693;0.5383693690754282
00100;169;00731;0.5383693690754282
00100;170;00754;0.5383693690754282
00100;171;00767;0.5383693690754282
00100;172;00785;0.5383693690754282
00100;173;00815;0.5383693690754282
00100;174;00858;0.5383693690754282
00100;175;00906;0.5383693690754282
00100;176;00965;0.5383693690754282
00100;177;00986;0.5383693690754282
